US Poltiical Leaning Percentages,,,,,
Date,Republican,Democrat,Lean Rep,Lean Dem,Swing
2017 Jan 4-8,28,25,16,18,13
2016 Dec 7-11,28,29,13,13,17
2016 Nov 9-13,27,30,16,18,9
2016 Nov 1-6,27,31,16,15,11
2016 Oct 5-9,27,32,13,12,16
2016 Sep 14-18,27,32,17,17,7
2016 Sep 7-11,29,31,15,14,11
2016 Aug 3-7,27,31,14,17,11
2016 Jul 13-17,28,28,15,15,14
2016 Jun 14-23,28,31,14,17,10
2016 Jun 1-5,27,30,14,18,11
2016 May 18-22,27,28,20,18,7
2016 May 4-8,31,30,12,17,10
2016 Apr 6-10,25,31,16,18,10
2016 Mar 2-6,26,32,14,16,12
2016 Feb 3-7,30,30,13,16,11
2016 Jan 21-25,29,31,13,17,10
2016 Jan 6-10,26,29,18,16,11
2015 Dec 2-6,27,30,14,16,13
2015 Nov 4-8,28,30,14,14,14
2015 Oct 7-11,25,29,18,15,13
2015 Sep 9-13,27,27,18,17,11
2015 Aug 5-9,27,31,16,14,12
2015 Jul 8-12,23,28,18,19,12
2015 Jun 2-7,25,31,18,14,12
2015 May 6-10,26,30,16,15,13
2015 Apr 9-12,24,31,14,16,15
2015 Mar 6-9,27,28,17,14,14
2015 Feb 8-11,25,29,18,15,13
2015 Jan 5-8,29,28,15,15,13
2014 Dec 8-11,27,31,14,14,14
2014 Nov 6-9,28,28,19,13,12
2014 Oct 29-Nov 2,26,32,15,14,13
2014 Oct 12-15,33,29,14,12,12
2014 Sep 25-30,26,30,18,18,8
2014 Sep 4-7,25,26,22,16,11
2014 Aug 7-10,26,31,16,15,12
2014 Jul 7-10,23,29,17,13,18
2014 Jun 5-8,24,28,20,16,12
2014 May 8-11,24,31,16,16,13
2014 Apr 24-30,23,32,18,16,11
2014 Apr 3-6,25,29,16,14,16
2014 Mar 6-9,25,30,17,17,11
2014 Feb 6-9,23,30,17,17,13
2014 Jan 5-8,24,29,16,16,15
2013 Dec 5-8,24,30,18,14,14
2013 Nov 7-10,23,28,16,17,16
2013 Oct 3-6,20,30,18,18,14
2013 Sep 5-8,22,31,19,16,12
2013 Aug 7-11,24,31,17,13,15
2013 Jul 10-14,25,31,15,15,14
2013 Jun 20-24,26,31,17,15,11
2013 Jun 1-4,26,31,17,15,11
2013 May 2-7,28,32,13,16,11
2013 Apr 4-14,26,33,14,16,11
2013 Mar 7-10,27,35,14,13,11
2013 Feb 7-10,28,32,14,16,10
2013 Jan 7-10,27,33,13,16,11
2012 Dec 27-30,27,34,12,13,14
2012 Dec 19-22,25,38,11,15,11
2012 Dec 14-17,25,34,16,15,10
2012 Nov 26-29,29,31,15,15,10
2012 Nov 15-18,27,32,12,18,11
2012 Nov 9-12,28,33,12,17,10
2012 Nov 1-4,30,35,12,15,8
2012 Sep 24-27,28,32,15,18,7
2012 Sep 6-9,27,35,15,16,7
2012 Aug 20-22,28,31,18,18,5
2012 Aug 9-12,26,29,15,15,15
2012 Jul 19-22,28,30,19,15,8
2012 Jul 9-12,27,30,14,16,13
2012 Jun 7-10,30,30,12,14,14
2012 May 10-13,27,29,18,17,9
2012 May 3-5,28,32,13,15,12
2012 Apr 9-12,29,29,14,18,10
2012 Mar 8-11,27,30,14,16,13
2012 Feb 16-19,27,29,18,16,10
2012 Feb 2-5,27,29,17,16,11
2012 Jan 5-8,27,30,17,17,9
2011 Dec 15-18,30,27,15,18,10
2011 Nov 28-Dec 1,25,28,18,15,14
2011 Nov 3-6,27,36,14,14,9
2011 Oct 6-9,26,31,19,12,12
2011 Sep 15-18,21,32,19,17,11
2011 Sep 8-11,25,30,23,14,8
2011 Aug 11-14,28,26,19,14,13
2011 Aug 4-7,24,34,20,16,6
2011 Jul 12-15,25,30,17,17,11
2011 Jul 7-10,29,30,18,14,9
2011 Jun 9-12,30,29,17,13,11
2011 May 5-8,29,32,14,14,11
2011 Apr 20-23,31,32,15,14,8
2011 Apr 7-11,26,30,20,13,11
2011 Mar 25-27,25,32,17,14,12
2011 Mar 3-6,29,29,16,14,12
2011 Feb 2-5,28,31,16,18,7
2011 Jan 14-16,28,28,19,15,10
2011 Jan 7-9,29,31,16,13,11
2010 Dec 10-12,33,32,15,12,8
2010 Nov 19-21,29,29,20,13,9
2010 Nov 4-7,26,31,18,16,9
2010 Oct 28-31,29,32,14,12,13
2010 Oct 21-24,29,33,14,12,12
2010 Oct 14-17,30,30,15,13,12
2010 Oct 7-10,30,33,13,11,13
2010 Sep 30-Oct 3,29,30,14,14,13
2010 Sep 23-26,30,32,14,11,13
2010 Sep 13-16,30,28,18,14,10
2010 Aug 27-30,28,30,19,15,8
2010 Aug 5-8,29,30,14,14,13
2010 Jul 27-Aug 1,30,31,14,11,14
2010 Jul 8-11,26,30,15,16,13
2010 Jun 11-13,28,36,14,11,11
2010 May 24-25,28,30,15,18,9
2010 May 3-6,30,32,15,12,11
2010 Apr 8-11,26,29,16,17,12
2010 Mar 26-28,28,31,18,15,8
2010 Mar 4-7,29,30,15,15,11
2010 Feb 1-3,27,33,18,13,9
2010 Jan 8-10,28,34,15,14,9
2009 Dec 11-13,29,33,14,16,8
2009 Oct 16-19,25,32,16,15,12
2009 Oct 1-4,27,33,16,13,11
2009 Sep 11-13,26,33,17,14,10
2009 Aug 31-Sep 2,28,35,15,14,8
2009 Aug 6-9,28,35,15,12,10
2009 Jul 17-19,26,33,15,15,11
2009 Jul 10-12,29,37,13,13,8
2009 Jun 14-17,29,32,12,16,11
2009 May 29-31,26,35,13,13,13
2009 May 7-10,32,32,13,13,10
2009 Apr 20-21,27,36,12,14,11
2009 Apr 6-9,24,35,10,18,13
2009 Mar 27-29,28,35,12,16,9
2009 Mar 5-8,25,38,10,15,12
2009 Feb 20-22,27,34,12,17,10
2009 Feb 9-12,29,33,10,18,10
2009 Jan 30-Feb 1,27,36,11,17,9
2009 Jan 9-11,30,36,11,15,8
2008 Dec 12-14,26,37,9,15,13
2008 Dec 4-7,27,37,12,14,10
2008 Nov 13-16,26,39,11,16,8
2008 Nov 7-9,28,33,12,18,9
2008 Oct 23-26,33,34,12,14,7
2008 Oct 10-12,30,35,11,17,7
2008 Oct 3-5,27,33,13,17,10
2008 Sep 26-27,28,35,12,15,10
2008 Sep 8-11,32,35,11,15,7
2008 Sep 5-7,30,35,17,13,5
2008 Aug 21-23,27,36,13,17,7
2008 Aug 7-10,31,35,9,15,10
2008 Jul 25-27,29,36,12,12,11
2008 Jul 10-13,27,35,10,12,16
2008 Jun 15-19,30,34,10,17,9
2008 Jun 9-12,29,33,12,16,10
2008 May 30-Jun1,26,37,13,16,8
2008 May 8-11,27,37,13,15,8
2008 May 1-3,27,36,15,17,5
2008 Apr 18-20,25,36,14,20,5
2008 Apr 6-9,26,37,10,18,9
2008 Mar 14-16,29,38,12,15,6
2008 Mar 6-9,28,34,10,19,9
2008 Feb 21-24,29,36,9,17,9
2008 Feb 11-14,26,40,12,14,8
2008 Feb 8-10,28,37,11,17,7
2008 Jan 30-Feb 2,29,35,11,16,9
2008 Jan 10-13,28,34,11,18,9
2008 Jan 4-6,30,34,9,17,10
2007 Dec 14-16,27,33,11,19,10
2007 Dec 6-9,30,32,11,12,15
2007 Nov 30-Dec 2,28,31,14,17,10
2007 Nov 11-14,27,33,8,16,16
2007 Nov 2-4,25,34,13,20,8
2007 Oct 12-14,24,31,15,21,9
2007 Oct 4-7,28,32,12,16,12
2007 Sep 14-16,28,33,11,21,7
2007 Sep 7-8,26,32,12,20,10
2007 Aug 13-16,28,30,13,17,12
2007 Aug 3-5,27,30,13,18,12
2007 Jul 12-15,29,32,11,17,11
2007 Jul 6-8,25,31,12,22,10
2007 Jun 11-14,27,34,10,19,10
2007 Jun 1-3,31,31,11,17,10
2007 May 10-13,27,34,12,18,9
2007 May 4-6,27,33,14,16,10
2007 Apr 13-15,29,34,13,18,6
2007 Apr 2-5,30,34,12,15,9
2007 Mar 23-25,29,33,12,18,8
2007 Mar 11-14,31,32,10,16,11
2007 Mar 2-4,27,35,12,17,9
2007 Feb 9-11,26,32,14,20,8
2007 Feb 1-4,26,35,11,19,9
2007 Jan 15-18,30,36,8,16,10
2007 Jan 12-14,28,32,13,21,6
2007 Jan 5-7,27,31,13,22,7
2006 Dec 11-14,30,35,10,18,7
2006 Dec 8-10,29,34,11,16,10
2006 Nov 9-12,24,35,10,21,10
2006 Nov 2-5,31,34,8,15,12
2006 Oct 20-22,29,35,10,19,7
2006 Oct 9-12,28,34,10,14,14
2006 Oct 6-8,29,38,8,18,7
2006 Sep 15-17,31,34,11,16,8
2006 Sep 7-10,30,35,10,16,9
2006 Aug 18-20,33,34,10,14,9
2006 Aug 7-10,31,36,8,15,10
2006 Jul 28-30,32,38,8,14,8
2006 Jul 21-23,29,33,10,16,12
2006 Jul 6-9,31,34,9,15,11
2006 Jun 23-26,26,37,12,18,7
2006 Jun 9-11,35,37,7,13,8
2006 Jun 1-4,30,34,13,16,7
2006 May 12-13,30,34,9,14,13
2006 May 8-11,29,34,11,14,12
2006 May 5-7,29,32,9,17,13
2006 Apr 28-30,30,34,10,20,6
2006 Apr 10-13,31,35,8,15,11
2006 Apr 7-9,31,35,10,18,6
2006 Mar 13-16,28,33,10,15,14
2006 Mar 10-12,32,34,9,18,7
2006 Feb 28-Mar 1,32,35,9,15,9
2006 Feb 9-12,30,31,12,18,9
2006 Feb 6-9,33,30,11,15,11
2006 Jan 20-22,32,34,10,17,7
2006 Jan 9-12,34,31,10,15,10
2006 Jan 6-8,34,32,11,16,7
2005 Dec 19-22,29,32,10,15,14
2005 Dec 16-18,31,32,12,16,9
2005 Dec 9-11,30,31,13,17,9
2005 Dec 5-8,36,31,8,15,10
2005 Nov 17-20,33,34,8,14,11
2005 Nov 11-13,31,34,10,18,7
2005 Nov 7-10,32,33,12,13,10
2005 Oct 28-30,32,30,10,17,11
2005 Oct 24-26,33,35,8,15,9
2005 Oct 21-23,34,33,11,16,6
2005 Oct 13-16,30,36,9,16,9
2005 Sep 26-28,32,33,11,14,10
2005 Sep 16-18,30,36,8,17,9
2005 Sep 12-15,30,31,14,17,8
2005 Sep 8-11,33,32,11,15,9
2005 Aug 28-30,32,35,10,15,8
2005 Aug 22-25,29,35,9,15,12
2005 Aug 8-11,33,35,11,10,11
2005 Aug 5-7,33,31,11,15,10
2005 Jul 25-28,28,33,11,18,10
2005 Jul 22-24,32,36,11,13,8
2005 Jul 7-10,30,35,11,15,9
2005 Jun 29-30,29,38,8,13,12
2005 Jun 24-26,33,34,9,15,9
2005 Jun 16-19,33,34,10,13,10
2005 Jun 6-8,33,31,12,14,10
2005 May 23-26,33,31,10,12,14
2005 May 20-22,29,36,11,15,9
2005 May 2-5,35,34,10,14,7
2005 Apr 29-May 1,34,31,10,16,9
2005 Apr 18-21,35,35,8,14,8
2005 Apr 1-2,35,31,11,15,8
2005 Mar 21-23,32,37,10,13,8
2005 Mar 18-20,35,32,13,11,9
2005 Mar 7-10,35,32,11,14,8
2005 Feb 25-27,38,34,10,11,7
2005 Feb 21-24,37,29,9,14,11
2005 Feb 7-10,34,35,10,15,6
2005 Feb 4-6,37,28,15,13,7
2005 Jan 14-16,33,30,12,16,9
2005 Jan 7-9,35,36,8,13,8
2005 Jan 3-5,37,35,8,13,7
2004 Dec 17-19,33,35,12,13,7
2004 Dec 5-8,37,32,11,13,7
2004 Nov 19-21,38,30,12,13,7
2004 Nov 7-10,38,35,10,13,4
2004 Oct 29-31,34,37,10,12,7
2004 Oct 22-24,35,36,11,13,5
2004 Oct 14-16,38,33,12,13,4
2004 Oct 11-14,33,35,13,13,6
2004 Oct 9-10,35,34,11,14,6
2004 Oct 1-3,36,37,9,12,6
2004 Sep 24-26,39,31,11,13,6
2004 Sep 13-15,37,33,10,14,6
2004 Sep 3-5,37,34,12,12,5
2004 Aug 23-25,35,32,11,14,8
2004 Aug 9-11,36,34,11,13,6
2004 Jul 30-Aug 1,35,36,11,13,5
2004 Jul 19-21,37,34,9,13,7
2004 Jul 8-11,35,36,8,13,8
2004 Jun 21-23,32,34,11,16,7
2004 Jun 3-6,33,35,10,14,8
2004 May 21-23,33,34,9,15,9
2004 May 7-9,32,33,10,17,8
2004 May 2-4,32,36,12,14,6
2004 Apr 16-18,32,34,12,14,8
2004 Apr 5-8,34,34,10,14,8
2004 Mar 26-28,36,32,10,13,9
2004 Mar 8-11,31,33,11,16,9
2004 Mar 5-7,33,35,11,15,6
2004 Feb 16-17,30,31,13,19,7
2004 Feb 9-12,32,32,13,16,7
2004 Feb 6-8,33,30,13,17,7
2004 Jan 29-Feb 1,31,33,13,18,5
2004 Jan 12-15,32,34,11,15,8
2004 Jan 9-11,33,31,12,15,9
2004 Jan 2-5,32,28,16,18,6
