Veteran Racial Profile,,,,,,,,
Year,White alone (non-Hispanic),Black or African American alone,Hispanic or Latino (of any race),American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race (non-Hispanic),Two or more races (non-Hispanic)
2013,77.8,12.05,6.62,0.8,1.35,0.19,0.3,0.89
2014,77.43,12.22,6.77,0.81,1.36,0.19,0.31,0.91
2015,77.05,12.39,6.92,0.82,1.38,0.2,0.32,0.92
2016,76.67,12.56,7.07,0.83,1.4,0.2,0.34,0.94
2017,76.28,12.72,7.24,0.84,1.42,0.21,0.35,0.95
2018,75.88,12.89,7.41,0.85,1.44,0.21,0.36,0.96
2019,75.48,13.06,7.58,0.86,1.46,0.22,0.38,0.97
2020,75.06,13.22,7.77,0.87,1.48,0.22,0.39,0.98
2021,74.65,13.39,7.95,0.88,1.5,0.23,0.41,0.99
2022,74.22,13.55,8.15,0.89,1.53,0.23,0.42,1
2023,73.79,13.72,8.35,0.9,1.56,0.23,0.44,1.01
2024,73.35,13.88,8.57,0.91,1.58,0.24,0.46,1.01
2025,72.91,14.04,8.78,0.92,1.61,0.24,0.48,1.02
2026,72.46,14.19,9.01,0.93,1.64,0.24,0.5,1.02
2027,72,14.34,9.25,0.94,1.68,0.25,0.52,1.03
2028,71.53,14.49,9.49,0.94,1.71,0.25,0.54,1.03
2029,71.06,14.64,9.75,0.95,1.75,0.25,0.57,1.03
2030,70.59,14.78,10.01,0.95,1.78,0.26,0.59,1.04
2031,70.11,14.91,10.28,0.96,1.82,0.26,0.62,1.04
2032,69.62,15.04,10.56,0.97,1.86,0.26,0.64,1.04
2033,69.13,15.17,10.85,0.97,1.9,0.27,0.67,1.04
2034,68.63,15.29,11.15,0.97,1.94,0.27,0.7,1.04
2035,68.14,15.4,11.46,0.98,1.98,0.27,0.73,1.04
2036,67.64,15.5,11.78,0.98,2.03,0.28,0.76,1.04
2037,67.14,15.59,12.1,0.98,2.07,0.28,0.79,1.04
2038,66.64,15.68,12.43,0.98,2.12,0.28,0.82,1.04
2039,66.14,15.75,12.77,0.99,2.17,0.29,0.86,1.04
2040,65.66,15.81,13.11,0.99,2.21,0.29,0.89,1.04
2041,65.19,15.86,13.45,0.99,2.26,0.29,0.92,1.03
2042,64.74,15.89,13.79,0.99,2.31,0.29,0.96,1.03
2043,64.3,15.91,14.13,0.99,2.36,0.29,0.99,1.02
